"Indent","Category","Source","Report","2000 (Corp)","2001 (Corp)","2002 (Corp)","2003 (Corp)","2004 (Corp)","2005 (Corp)","2006 (Corp)","2007 (Corp)","2008 (Corp)","2009 (Corp)","2010 (Corp)","2011 (Corp)","2012 (Corp)","2013 (Corp)","2014 (Corp)","2015 (Corp)","2016 (Corp)","2000 (Indv)","2001 (Indv)","2002 (Indv)","2003 (Indv)","2004 (Indv)","2005 (Indv)","2006 (Indv)","2007 (Indv)","2008 (Indv)","2009 (Indv)","2010 (Indv)","2011 (Indv)","2012 (Indv)","2013 (Indv)","2014 (Indv)","2015 (Indv)","2016 (Indv)","Expenditure Name","Expenditure Footnotes"
"#+",,"JCT",2012,,,,,,,,,,,100,"<50","<50","<50","<50",,,,,,,,,,,,,200,100,100,100,100,,,"District of Columbia tax incentives",
"#","Indian reservation tax incentives",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Businesses on Indian reservations are eligible for accelerated depreciation and for a credit for 20 percent of the cost of the first $20,000 of wages (and health benefits) paid by the employer to tribal members and their spouses, in excess of eligible qualified wages and  health insurance cost payments made in 1993. These benefits are available for wages paid, and for property placed in service before December 31, 2007.</p>
","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdff""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+",,"JCT",2001,100,100,100,"<50",,,,,,,,,,,,,,100,100,"<50","<50",,,,,,,,,,,,,,"Indian reservation tax incentives",
"#+",,"JCT",2002,100,100,100,100,"<50",,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"Indian reservation tax incentives",
"#+",,"JCT",2003,,200,200,200,100,"<50",,,,,,,,,,,,,100,100,100,100,"<50",,,,,,,,,,,,"Indian reservation tax incentives",
"#+",,"JCT",2004,,,200,200,100,"<-50",-100,,,,,,,,,,,,,100,100,100,"<-50",-100,,,,,,,,,,,"Indian reservation tax incentives",
"#+",,"JCT",2005,,,,400,500,300,-100,-300,,,,,,,,,,,,,200,200,200,"<-50",-100,,,,,,,,,,"Indian reservation tax incentives",
"#","Deferral of capital gains with respect of dispositions of transmission property",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#+",77,"Treasury",2006,,,,,0,-490,-620,-530,-230,100,360,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,"Deferral of capital gains with respect of dispositions of transmission property",
"#","Credit to holders of Gulf Tax Credit Bonds",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Credit to holders of Gulf and Midwest Tax Credit Bonds.&mdash;The baseline tax system would not allow credits for particular activities, investments, or industries. Instead, under current law taxpayers that own Gulf and Midwest Tax Credit bonds receive a non-refundable tax credit rather than interest. The credit is included in gross income. </p>",
"#+",93,"Treasury",2007,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,0,0,10,10,10,10,10,,,,,,"Credit to holders of Gulf Tax Credit Bonds",
"#+",90,"Treasury",2008,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,10,10,10,10,10,10,10,,,,,"Credit to holders of Gulf Tax Credit Bonds",
"#+",90,"Treasury",2009,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,10,10,10,10,10,10,10,,,,"Credit to holders of Gulf Tax Credit Bonds",
"#+",93,"Treasury",2010,,,,,,,,,0,0,20,20,20,10,10,,,,,,,,,,,10,30,60,60,50,40,40,,,"Credit to holders of Gulf Tax Credit Bonds",
"#+",93,"Treasury",2011,,,,,,,,,,0,20,20,20,10,10,10,,,,,,,,,,,30,60,60,50,40,40,40,,"Credit to holders of Gulf Tax Credit Bonds.",
"#+",94,"Treasury",2012,,,,,,,,,,,20,20,20,10,10,10,10,,,,,,,,,,,60,60,50,40,40,40,40,"Credit to holders of Gulf Tax Credit Bonds.",
"#","New York City Liberty Zone tax incentives",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>The “Liberty Zone” tax incentives were designed to address the relatively severe economic shock that affected the lower Manhattan region. The tax incentives included increased private-purpose tax-exempt bond capacity for New York (Liberty bonds and special one-time advance refunding) and a special depreciation allowance for certain real property.</p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdff""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+",,"JCT",2005,,,,400,200,500,700,600,,,,,,,,,,,,,400,300,400,500,300,,,,,,,,,,"New York City Liberty Zone tax incentives",
"#+",,"JCT",2006,,,,,100,300,400,100,-100,,,,,,,,,,,,,200,300,300,200,200,,,,,,,,,"New York City Liberty Zone tax incentives",
"#+",,"JCT",2007,,,,,,300,400,100,0,0,,,,,,,,,,,,,300,400,300,200,200,,,,,,,,"New York City Liberty Zone tax incentives",
"#+",,"JCT",2008,,,,,,,400,200,100,">-50",-100,,,,,,,,,,,,,-100,200,100,200,100,,,,,,,"New York City Liberty Zone tax incentives",
"#+",,"JCT",2009,,,,,,,,100,100,"<50","<50","<50",,,,,,,,,,,,,100,100,100,100,100,,,,,,"New York City Liberty Zone tax incentives",
"#","Exclusion of interest on State and local qualified private activity bonds for green buildings and sustainable design projects",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Interest income on state and local bonds used to finance the construction of “green building and sustainable design projects,” as designated by the U.S. Environmental Protection Agency (EPA), is tax exempt. Green buildings are evaluated based on these criteria: (1) site sustainability; (2) water efficiency; (3) energy use and atmosphere; (4) material and resource use; (5) indoor environmental quality; and (6) innovative design.</p> <p>This tax expenditure corresponds with the JCT tax expenditure ""Exclusion of interest on State and local qualified private activity bonds for green buildings and sustainable design projects,"" found in the Commerce and Housing Budget Function and available <a href="""">LINK HERE</a>.</p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdff""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+",,"JCT",2007,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,"Exclusion of interest on State and local government bonds for qualified green building and sustainable design projects",
"#+",,"JCT",2008,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,"Exclusion of interest on State and local qualified private activity bonds for green buildings and sustainable design projects",
"#+",,"JCT",2009,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,"Exclusion of interest on state and local qualified private activity bonds for green buildings and sustainable design projects",
"#","Accelerated depreciation for business property on Indian reservations",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Businesses on Indian reservations are eligible for accelerated depreciation. These benefits are available for property placed in service before December 31, 2007.</p>
","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdff""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+",,"JCT",2006,,,,,100,"<50",-100,-100,-100,,,,,,,,,,,,,100,"<50",-100,-100,-100,,,,,,,,,"Accelerated depreciation for Indian reservation investments",
"#+",,"JCT",2009,,,,,,,,200,200,"<50",-100,-100,,,,,,,,,,,,,100,100,"<50",">-50",100,,,,,,"Accelerated depreciation for business property on Indian reservations",
"#+",,"JCT",2010,,,,,,,,,200,200,100,-100,-200,,,,,,,,,,,,,100,100,"<50",-100,-100,,,,,"Accelerated depreciation for business property on Indian reservations",
"#","Credit for Indian reservation employment",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Businesses on Indian reservations are eligible for a credit for 20 percent of the cost of the first $20,000 of wages (and health benefits) paid by the employer to tribal members and their spouses, in excess of eligible qualified wages and  health insurance cost payments made in 1993. These benefits are available for wages paid before December 31, 2007.</p>
","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdff""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+",,"JCT",2006,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,"Wage credit for Indian reservation employment",
"#+",,"JCT",2007,,,,,,100,"<50","<50","<50",0,,,,,,,,,,,,,"<50","<50","<50","<50",0,,,,,,,,"Wage credit for Indian reservation employment",
"#+",,"JCT",2009,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,"Tax credit for Indian reservation employment",
"#+",,"JCT",2010,,,,,,,,,"<50","<50","<50",0,0,,,,,,,,,,,,,"<50","<50","<50",0,0,,,,,"Credit for Indian reservation employment",
"#+",,"JCT",2011,,,,,,,,,,"<50","<50","<50",0,0,,,,,,,,,,,,,"<50","<50","<50",0,0,,,,"Credit for Indian reservation employment",
"#+",,"JCT",2012,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,"Credit for Indian reservation employment",
"#","Exclusion of interest on State and local government qualified private activity bonds for sewage, water, and hazardous waste facilities",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Interest income from state and local bonds used to finance the construction of sewage facilities, facilities for the furnishing of water, and facilities for the disposal of hazardous waste is tax exempt.</p>

<p>Some of these bonds are classified as private-activity bonds rather than as governmental bonds because a substantial portion of their benefits accrues to individuals or business rather than to the general public.</p><p>This tax expenditure corresponds with the Treasury tax expenditure ""Exclusion of interest on bonds for water, sewage, and hazardous waste facilities,"" found in the Natural Resources and Environment Budget Function and available <a href="""">LINK HERE</a>.</p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdff""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+",,"JCT",2010,,,,,,,,,200,200,200,200,200,,,,,,,,,,,,,400,400,400,500,500,,,,,"Exclusion of interest on State and local government qualified private activity bonds for sewage, water, and hazardous waste facilities",
"#+",,"JCT",2011,,,,,,,,,,200,200,200,200,200,,,,,,,,,,,,,400,400,500,500,500,,,,"Exclusion of interest on State and local government qualified private activity bonds for sewage, water, and hazardous waste facilities",
"#+",,"JCT",2012,,,,,,,,,,,100,100,100,100,100,,,,,,,,,,,,,200,300,300,300,300,,,"Exclusion of interest on State and local government qualified private activity bonds for sewage, water, and hazardous waste facilities",
"#","Recovery Zone Bonds ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Recovery Zone Bonds.&mdash;The baseline tax system would not allow credits for particular activities, investments, or industries. In addition, it would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. In contrast, the Tax Code allows local governments to issue up $10 billion in taxable Recovery Zone Economic Development Bonds in 2009 and 2010 and receive a direct payment from Treasury equal to 45 percent of interest expenses. In addition, they would be allowed to allocate up to $15 billion in tax exempt Recovery Zone Facility Bonds. These bonds finance certain kinds of business development in areas of economic distress. </p>",
"#+",94,"Treasury",2011,,,,,,,,,,0,0,10,10,10,10,10,,,,,,,,,,,0,0,20,30,30,30,30,,"Recovery Zone Bonds ",
"#+",95,"Treasury",2012,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,"Recovery Zone Bonds ",
"#+",,"JCT",2011,,,,,,,,,,"<50",100,300,500,600,,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,"Issuance of recovery zone economic development bonds",
"#+",,"JCT",2012,,,,,,,,,,,"<50",100,100,100,100,,,,,,,,,,,,,"<50",100,100,100,100,,,"Issuance of recovery zone economic development bonds",
"#","Tribal Economic Development Bonds",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Tribal Economic Development Bonds.&mdash;The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. In contrast, the Tax Code was modified in 2009 to allow Indian tribal governments to issue tax exempt ""tribal economic development bonds."" There is a national bond limitation of $2 billion. </p>",
"#+",95,"Treasury",2011,,,,,,,,,,0,50,130,160,160,170,180,,,,,,,,,,,0,90,260,310,330,350,370,,"Tribal Economic Development Bonds",
"#+",96,"Treasury",2012,,,,,,,,,,,0,10,10,10,10,10,0,,,,,,,,,,,10,20,20,20,10,10,10,"Tribal Economic Development Bonds",
"#+",,"JCT",2011,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,"Issuance of tribal economic development bonds","Estimate includes refundability associated with the outlay effects found on page 46 of the JCT FY2011 <a href=""http://www.jct.gov/publications.html?func=startdown&id=3642""><em>Estimates of Federal Tax Expenditures</em>.</a> "
"#+",,"JCT",2012,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,"Issuance of tribal economic development bonds","Estimate includes refundability associated with the outlay effects found on page 52 of the JCT FY2012 <a href="" http://www.jct.gov/publications.html?func=startdown&id=3718""><em>Estimates of Federal Tax Expenditures</em>.</a> "
"#","Build America bonds ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>In the 111th Congress, the American Recovery and Reinvestment Act (P.L. 111-5, ARRA) created a new type of tax credit bond, the Build America Bond, which allows issuers the option of receiving a direct payment from the U.S. Treasury or tax credits for investors instead of tax-exempt interest payments.</p> 

<p>Build America Bonds are not targeted in their designation as are other tax credit bonds (TCBs, such as qualified zone academy bonds, qualified school construction bonds, and clean renewable energy bonds). The volume is not limited and the purpose is constrained only by the requirement that “the interest on such obligation would (but for this section) be excludible from gross income under section 103.” Thus, Build America Bonds can be issued for any purpose that would have been eligible for traditional tax-exempt bond financing other than private activity bonds. The bonds must be issued before January 1, 2011.</p><p>This tax expenditure corresponds with the Treasury tax expenditure ""Build America Bonds"" found in the General Purpose Fiscal Assistance Budget Function and available <a href="""">LINK HERE</a>.</p>
","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdff""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+",,"JCT",2011,,,,,,,,,,1300,2200,3000,3000,3000,,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,"Build America bonds ",
"#+",,"JCT",2012,,,,,,,,,,,200,500,800,800,800,,,,,,,,,,,,,700,1500,2300,2300,2300,,,"Build America bonds ",
"#","Eliminate requirement that financial institutions allocate interest expense attributable to tax-exempt interest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>In the 111th Congress, the American Recovery and Reinvestment Act (P.L. 111-5, ARRA) created new rules for banks (and other financial institutions) that invest in tax-exempt bonds. Banks deduct interest expense, the interest they pay to depositors, as a cost of doing business, thereby reducing their tax liability. They have to reduce this interest expense, however, if the bank has invested in tax-exempt bonds. Generally, banks and financial institutions are required to reduce their interest rate expense deduction by the same ratio as tax-exempt bonds have to all assets in their portfolio. The rule is in place to keep banks from benefitting from two tax preferences for the same investment.</p>

<p>Tax-exempt bond investments by individuals and non-financial institutions that comprise less than 2 percent of their investment portfolio, however, are not required to reduce their interest expense deduction. Also, investment by banks in qualified tax-exempt bonds receive more favorable tax treatment. Under this provision, the interest expense deduction is reduced by 20 percent of the interest expense allocable to these bonds. This confers a more favorable treatment on the qualified tax-exempt bonds and is often identified as the “two percent rule.”</p>
","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdff""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+",,"JCT",2011,,,,,,,,,,"<50",300,300,300,300,,,,,,,,,,,,,0,0,0,0,0,,,,"Eliminate requirement that financial institutions allocate interest expense attributable to tax-exempt interest",
"#+",,"JCT",2012,,,,,,,,,,,200,300,300,300,300,,,,,,,,,,,,,0,0,0,0,0,,,"Eliminate requirement that financial institutions allocate interest expense attributable to tax-exempt interest",
"#","Disaster Relief: Katrina emergency act",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Following Hurricane Katrina, the Katrina Emergency Tax Relief Act of 2005 (KETRA; P.L. 109-73) provided tax relief to individuals and businesses affected by the disaster. This was followed by the Gulf Opportunity Zone Act of 2005 (GOZA; P.L. 109-135),which established the Gulf Opportunity (GO) Zone in order to provide relief to those affected by Hurricanes Rita and Wilma and assist in economic recovery. KETRA and GOZA included provisions which allowed individuals to deduct housing and insurance related recovery expenditures from gross income and provided tax credits to employers to encourage them to resume operations and retain employees. KETRA and GOZA also included other business related provisions, which allow for bonus depreciation, expensing of certain property, and a 5-year carry back of net operating losses. Other provisions increased the rehabilitation credit for historic property and expanded the number of tax-exempt bonds. </p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdff""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+",,"JCT",2010,,,,,,,,,100,"<50","<50","<50","<50",,,,,,,,,,,,,100,"<50","<50","<50","<50",,,,,"Katrina emergency act",
"#","Disaster Relief: Gulf opportunity zone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Following Hurricane Katrina, the Katrina Emergency Tax Relief Act of 2005 (KETRA; P.L. 109-73) provided tax relief to individuals and businesses affected by the disaster. This was followed by the Gulf Opportunity Zone Act of 2005 (GOZA; P.L. 109-135),which established the Gulf Opportunity (GO) Zone in order to provide relief to those affected by Hurricanes Rita and Wilma and assist in economic recovery. KETRA and GOZA included provisions which allowed individuals to deduct housing and insurance related recovery expenditures from gross income and provided tax credits to employers to encourage them to resume operations and retain employees. KETRA and GOZA also included other business related provisions, which allow for bonus depreciation, expensing of certain property, and a 5-year carry back of net operating losses. Other provisions increased the rehabilitation credit for historic property and expanded the number of tax-exempt bonds.</p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdff""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+",,"JCT",2010,,,,,,,,,300,"<50",100,"<50","<50",,,,,,,,,,,,,1300,600,400,300,200,,,,,"Gulf opportunity zone",
"#+",,"JCT",2011,,,,,,,,,,"<50",100,300,"<50","<50",,,,,,,,,,,,,0,600,400,300,200,,,,"Gulf opportunity zone",
"#+",,"JCT",2012,,,,,,,,,,,100,"<50","<50","<50","<50",,,,,,,,,,,,,600,400,300,200,200,,,"Gulf opportunity zone",
"#","Disaster Relief: Kansas disaster relief",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>There is no definition available for this tax expenditure in the 2006, 2008, or 2010 Congressional Research Service's <em>Tax Expenditures: Compendium of Background Material on Individual Provisions</em>.</p>",
"#+",,"JCT",2010,,,,,,,,,0,"<50","<50","<50","<50",,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,"Kansas disaster relief",
"#","Disaster Relief: Midwest disaster relief",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>The provisions for the Midwestern disaster area are applicable to the floods, severe storms, and tornadoes declared from May 20, 2008 through August 1, 2008. The Emergency Economic Stabilization Act included tax relief for victims of the Midwestern disasters and Hurricane Ike. EESA also extended the Work Opportunity Tax Credit (WOTC), originally included KETRA for Hurricane Katrina employees. The WOTC allows businesses to claim a credit for qualified wages for employees retained in the Katrina, Rita, and Wilma zone areas, during the period a business is inoperable.</p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdff""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+",,"JCT",2010,,,,,,,,,0,300,200,200,300,,,,,,,,,,,,,0,900,100,100,100,,,,,"Midwest disaster relief",
"#+",,"JCT",2011,,,,,,,,,,300,200,200,300,300,,,,,,,,,,,,,0,900,100,100,100,,,,"Midwest disaster relief",
"#+",,"JCT",2012,,,,,,,,,,,200,200,300,300,300,,,,,,,,,,,,,900,100,100,100,200,,,"Midwest disaster relief",
"#","Disaster Relief: National disaster relief",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>The Emergency Economic Stabilization Act of 2008 (EESA; P.L. 110-343) includes National disaster relief for all disasters occurring between December 31, 2007 and January 1, 2010. The EESA provisions allow: (1) an additional itemized deduction beyond the $500 per casualty threshold; (2) disaster victims to deduct immediately demolition and repair expenses as well as environmental remediation; and (3) five-year carry back of net operating losses attributable to disasters. EESA also allows the issuance of tax-exempt mortgage revenue bonds to finance low-interest loans to taxpayers in declared disaster areas whose principal residence was damaged by a disaster. Two additional provisions directed to business investment allow for special bonus depreciation and expensing of property.</p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdff""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+",,"JCT",2010,,,,,,,,,0,800,1100,700,200,,,,,,,,,,,,,0,1200,800,500,100,,,,,"National disaster relief",
"#+",,"JCT",2011,,,,,,,,,,800,1100,700,200,-200,,,,,,,,,,,,,0,1200,800,500,100,,,,"National disaster relief",
"#+",,"JCT",2012,,,,,,,,,,,200,100,"<50","<50","<50",,,,,,,,,,,,,200,200,100,"<50","<50",,,"National disaster relief",
